hospital_id,ward_id,record_date,occupied_beds
HOSP1,WARD1,2023-01-01,42
HOSP2,WARD2,2023-01-02,19
HOSP3,WARD3,2023-01-03,28
HOSP4,WARD1,2023-01-04,10
HOSP5,WARD2,2023-01-05,44
HOSP1,WARD3,2023-01-06,45
HOSP2,WARD1,2023-01-07,24
HOSP3,WARD2,2023-01-08,18
HOSP4,WARD3,2023-01-09,20
HOSP5,WARD1,2023-01-10,25
HOSP1,WARD2,2023-01-11,13
HOSP2,WARD3,2023-01-12,46
HOSP3,WARD1,2023-01-13,25
HOSP4,WARD2,2023-01-14,26
HOSP5,WARD3,2023-01-15,38
HOSP1,WARD1,2023-01-16,22
HOSP2,WARD2,2023-01-17,23
HOSP3,WARD3,2023-01-18,30
HOSP4,WARD1,2023-01-19,39
HOSP5,WARD2,2023-01-20,48
HOSP1,WARD3,2023-01-21,45
HOSP2,WARD1,2023-01-22,19
HOSP3,WARD2,2023-01-23,15
HOSP4,WARD3,2023-01-24,36
HOSP5,WARD1,2023-01-25,48
HOSP1,WARD2,2023-01-26,44
HOSP2,WARD3,2023-01-27,48
HOSP3,WARD1,2023-01-28,47
HOSP4,WARD2,2023-01-29,27
HOSP5,WARD3,2023-01-30,45
HOSP1,WARD1,2023-01-31,11
HOSP2,WARD2,2023-02-01,11
HOSP3,WARD3,2023-02-02,35
HOSP4,WARD1,2023-02-03,45
HOSP5,WARD2,2023-02-04,36
HOSP1,WARD3,2023-02-05,32
HOSP2,WARD1,2023-02-06,10
HOSP3,WARD2,2023-02-07,37
HOSP4,WARD3,2023-02-08,42
HOSP5,WARD1,2023-02-09,35
HOSP1,WARD2,2023-02-10,39
HOSP2,WARD3,2023-02-11,39
HOSP3,WARD1,2023-02-12,27
HOSP4,WARD2,2023-02-13,23
HOSP5,WARD3,2023-02-14,12
HOSP1,WARD1,2023-02-15,26
HOSP2,WARD2,2023-02-16,11
HOSP3,WARD3,2023-02-17,35
HOSP4,WARD1,2023-02-18,14
HOSP5,WARD2,2023-02-19,40
